"node","type"
"LEO1",2
"HECW2",2
"ERCC1",2
"EIF2AK2",2
"FOXJ3",2
"FBXW11",2
"EIF2B3",2
"CCNY",2
"APOB",2
"HNRNPR",2
"RNF31",2
"PARP1",2
"AP2A1",2
"MAP3K7",2
"RC3H1",2
"FAM98A",2
"LIMA1",2
"DCP2",2
"CNTF",2
"MAP2K5",2
"HDLBP",2
"DENND2C",2
"IL23A",2
"IL12RB1",2
"AMFR",2
"LINC01587",2
"APOA1",2
"UBC",2
"MDN1",2
"IER2",2
"POLR1B",2
"AKT3",2
"MIRLET7C",2
"EEF1A2",2
"HSPA4",2
"SCFD1",2
"CHD4",2
"RBM23",2
"MED31",2
"PSMB7",2
"ASIC4",2
"FMNL1",2
"RPS6KA2",2
"ASH2L",2
"CCDC47",2
"ANAPC5",2
"PNPT1",2
"FOXL1",2
"DSP",2
"MEX3C",2
"PAICS",2
"TMEM17",2
"METAP2",2
"PTPRN",2
"C11orf84",2
"HDAC3",2
"HACL1",2
"KBTBD7",2
"CCNC",2
"ARF1",2
"C17orf53",2
"ERCC5",2
"AP1G1",2
"FUBP1",2
"ANKS1A",2
"SLIRP",2
"SNW1",2
"MAPK7",2
"DYNC1I2",2
"MAPKAP1",2
"POU5F1",2
"MTOR",2
"DR1",2
"ATP5A1",2
"BIRC6",2
"BCL2L14",2
"SIKE1",2
"COPS3",2
"CUL5",2
"CCDC8",2
"FOXH1",2
"CCHCR1",2
"PPAN",2
"BNIP3",2
"KCTD12",2
"NHP2L1",2
"CRMP1",2
"DGCR8",2
"PEX19",2
"COPS5",2
"NONO",2
"BMI1",2
"ERMP1",2
"MRPS22",2
"FBXL15",2
"MDM2",2
"DDX5",2
"BRCC3",2
"POLR2A",2
"CD55",2
"ANK2",2
"HERC2",2
"COQ2",2
"A2M",2
"LRPPRC",2
"LMNB1",2
"NCL",2
"DDX56",2
"KLC3",2
"FAM117B",2
"CEP57",2
"OSBP",2
"CDC42",2
"ACTB",2
"CD83",2
"HSPA9",2
"BCL10",2
"CHD3",2
"EIF2S2",2
"PSMD8",2
"CACYBP",2
"PYHIN1",2
"CD81",2
"RECQL4",2
"CUL2",2
"SUZ12",2
"MRPL3",2
"BRD1",2
"CHRAC1",2
"P4HA3",2
"BYSL",2
"DOCK6",2
"TRAF1",2
"BID",2
"ETV5",2
"COG7",2
"PHF19",2
"PSMA2",2
"GRB2",2
"NDUFS1",2
"SMAD7",2
"FGF3",2
"SAR1A",2
"MIS18BP1",2
"LCK",2
"SPOP",2
"ABCC5",2
"VRK2",2
"APEX1",2
"MDC1",2
"DCXR",2
"CAT",2
"RFWD3",2
"FGF8",2
"CLASRP",2
"RPL27",2
"SNRPD2",2
"SNRPD3",2
"MAD2L2",2
"PQBP1",2
"VCP",2
"LASP1",2
"AHCYL1",2
"BPIFB3",2
"SIAH1",2
"PCBP1",2
"BMP1",2
"RRS1",2
"EGR2",2
"HSP90AA1",2
"HIST1H4F",2
"NDUFS3",2
"TNFRSF1A",2
"PFKM",2
"KRTAP10-3",2
"C14orf166",2
"MAPRE1",2
"THADA",2
"EGLN3",2
"HSD17B10",2
"CEP120",2
"AHR",2
"CEP63",2
"KRT33B",2
"GOLGA5",2
"EMG1",2
"ING1",2
"IPO8",2
"DENND4A",2
"HSPA8",2
"MPV17",2
"AQP3",2
"ACTA1",2
"EVL",2
"OBSL1",2
"EXOSC7",2
"ABR",2
"EXOSC10",2
"RBM7",2
"CALR",2
"MTNR1A",2
"APLNR",2
"EMC1",2
"HNRNPA0",2
"GMPPB",2
"CDC14B",2
"BARD1",2
"PSIP1",2
"PSMB5",2
"RPL7A",2
"ATP5D",2
"IKBKB",2
"PSMB1",2
"COX14",2
"SNAPC2",2
"RAB3A",2
"F9",2
"LPAR6",2
"RFC4",2
"RPLP1",2
"PSMC2",2
"PRKD2",2
"EPRS",2
"CD74",2
"E2F1",2
"CDC16",2
"CLIP1",2
"RPL7",2
"MYL6",2
"DEFB4A",2
"SLC9A3R1",2
"AP1M1",2
"PCNA",2
"TRIM43",2
"ARAP3",2
"BCORL1",2
"PFDN2",2
"MRPL1",2
"AIFM1",2
"RPS19",2
"CLTC",2
"PIN4",2
"BTRC",2
"LBR",2
"SMAD2",2
"RUVBL1",2
"MTX1",2
"FRS2",2
"CASP3",2
"HNRNPAB",2
"CHEK1",2
"ARHGAP1",2
"RPS13",2
"CCT5",2
"MIR31",2
"E2F4",2
"DYRK1A",2
"EIF2S3",2
"TALDO1",2
"NOP56",2
"ABTB2",2
"DLG3",2
"DDB2",2
"FANCD2",2
"TMEM30B",2
"SCARB2",2
"SLAMF1",2
"NDUFA4",2
"MRPL41",2
"HIST1H1A",2
"NQO1",2
"HMG20A",2
"CSRP2BP",2
"SNIP1",2
"CBL",2
"TBCB",2
"ACO2",2
"NMT1",2
"RXRA",2
"APC",2
"ACTL6A",2
"IPO4",2
"CBX5",2
"BFAR",2
"HNRNPA2B1",2
"NME7",2
"CALM3",2
"MCM6",2
"GUK1",2
"LGMN",2
"EID2",2
"MDFI",2
"AMOT",2
"CUL3",2
"CBLC",2
"TIMM13",2
"TRAPPC2L",2
"CAPZA1",2
"ATAD3A",2
"NOP58",2
"GJA1",2
"RPS15",2
"PRMT6",2
"HIST1H3A",2
"ARNT",2
"RECK",2
"MBD1",2
"CHD8",2
"EEF2",2
"CPSF3",2
"NME2",2
"EIF2B2",2
"AREL1",2
"S1PR5",2
"COPS4",2
"NCSTN",2
"CAND1",2
"SHC1",2
"PSMD11",2
"MRPS2",2
"MRPS28",2
"FCGR2A",2
"CCDC120",2
"ARHGDIA",2
"HIF1AN",2
"CNTROB",2
"DYRK2",2
"CHST8",2
"RPS27",2
"DYNC1H1",2
"ADRB2",2
"MIR138-1",2
"SETD1A",2
"ESCO1",2
"RPS8",2
"MIR25",2
"RASSF10",2
"BCKDHA",2
"PRSS23",2
"C5AR2",2
"NEDD4L",2
"NCK2",2
"RNF115",2
"SAMHD1",2
"RNF14",2
"ERBB2IP",2
"MTA3",2
"HSP90AB3P",2
"CAPZA2",2
"IGHMBP2",2
"NR2C2",2
"C1D",2
"ANGEL1",2
"ASCC3",2
"MED11",2
"MED1",2
"MED15",2
"CEP76",2
"ARPIN",2
"CBX1",2
"EEF2K",2
"MED10",2
"MOCOS",2
"EXOC4",2
"NOP2",2
"ATP6V1E1",2
"PLS3",2
"POLA2",2
"COPB2",2
"NEDD8",2
"AKT1",2
"FOXO1",2
"GBF1",2
"PTPLAD1",2
"PSMB2",2
"RBM27",2
"KRT10",2
"KCTD5",2
"EXOSC5",2
"RPRD1B",2
"PPP1CC",2
"DAPK2",2
"FAF1",2
"PTOV1",2
"HDAC2",2
"DBP",2
"EIF2AK3",2
"MSN",2
"HDAC6",2
"CYP1A1",2
"RNF181",2
"CREB3L1",2
"ERICH5",2
"ARHGEF7",2
"CRY1",2
"PRPF3",2
"ACTR1B",2
"MEPCE",2
"C1orf174",2
"EHMT2",2
"DDX6",2
"AHSG",2
"TFPI2",2
"GATA2",2
"PPM1B",2
"HIST1H1E",2
"SSRP1",2
"RC3H2",2
"DVL3",2
"BRMS1",2
"POLR2G",2
"RPL6",2
"CTNNB1",2
"MAP3K11",2
"TEAD2",2
"GTF3C3",2
"PSMD14",2
"LAMP1",2
"BACE1",2
"ITGA5",2
"CREBBP",2
"ATP5F1",2
"DDX3X",2
"PPP2CA",2
"RIPK4",2
"COMMD3",2
"GPN1",2
"DCPS",2
"ASF1A",2
"EIF3J",2
"TRIM5",2
"FLT3",2
"HP1BP3",2
"ASUN",2
"PDZK1",2
"FARP2",2
"MYBL2",2
"SYNPO",2
"CBX3",2
"C20orf24",2
"CCDC146",2
"KIT",2
"DNAJC5",2
"SART1",2
"GABPB1",2
"FOXP3",2
"CTBP1",2
"NDUFS8",2
"CCT6B",2
"PPP6C",2
"HIST1H2AB",2
"KIF23",2
"MYH10",2
"NXF2",2
"MIRLET7A1",2
"FARSB",2
"LSR",2
"ABL1",2
"RPTOR",2
"HNRNPH1",2
"SNRNP40",2
"CCNG1",2
"ABCE1",2
"ENKD1",2
"DDX19A",2
"LMO3",2
"NDUFS7",2
"CHRNA9",2
"KDM1A",2
"AAR2",2
"MAD1L1",2
"PDLIM5",2
"H2AFZ",2
"NRIP1",2
"GNB1",2
"PIK3CB",2
"HMGA1",2
"DDX54",2
"ACTN2",2
"SRPK3",2
"PRKRA",2
"SF3A3",2
"BCCIP",2
"DBN1",2
"CNKSR1",2
"CEACAM21",2
"MOB4",2
"CACNA2D1",2
"ATM",2
"DLGAP4",2
"NOTCH3",2
"FBL",2
"ITGA2",2
"CNOT3",2
"POC5",2
"ATG101",2
"HNRNPH3",2
"STK3",2
"ERBB4",2
"TBL1X",2
"OFD1",2
"LSM10",2
"PRDX4",2
"TNIP1",2
"TOM1",2
"BLM",2
"TGFB1",2
"RPL11",2
"BICD1",2
"NUFIP2",2
"PRLR",2
"CHEK2",2
"CASC5",2
"ASNS",2
"ARHGEF6",2
"KHDRBS2",2
"DTX3L",2
"GDI2",2
"CSK",2
"DLST",2
"CDK14",2
"MID2",2
"ATXN3",2
"IGF1",2
"NVL",2
"MCM4",2
"MRPL46",2
"PNN",2
"IK",2
"NXF1",2
"KRTAP10-9",2
"DHX38",2
"RANBP1",2
"TNFRSF13C",2
"PBK",2
"FOXK1",2
"POLR2E",2
"KRT17",2
"JAK2",2
"FMR1",2
"RPL10A",2
"RPL24",2
"CENPM",2
"GNAI3",2
"ARID1A",2
"ACTA2",2
"PPARGC1A",2
"EPS8",2
"CTCFL",2
"KRTAP10-7",2
"ARF4",2
"GNAS",2
"RPAP3",2
"BBX",2
"ETAA1",2
"SFXN1",2
"CIRBP",2
"GTF3C2",2
"SLC35B2",2
"ASNA1",2
"DCAF16",2
"TOMM20",2
"RNF126",2
"FAM120B",2
"ACAD11",2
"DDOST",2
"RPL10",2
"ABI2",2
"ASXL2",2
"RPL9",2
"EPB41L1",2
"ETFA",2
"ANXA1",2
"CAMKV",2
"WASF2",2
"WASF3",2
"DIRAS3",2
"FOXG1",2
"TFRC",2
"IWS1",2
"NUFIP1",2
"DLD",2
"KHDRBS3",2
"KLHDC10",2
"NRG1",2
"ICMT",2
"RPGR",2
"POLR3B",2
"BAX",2
"CAD",2
"LZTS2",2
"IFITM3",2
"BMPR1A",2
"GFPT1",2
"RBPMS",2
"CLPP",2
"INO80B",2
"CEP290",2
"FBXO25",2
"NR3C1",2
"GNPDA1",2
"MIR141",2
"FYTTD1",2
"MIRLET7E",2
"RPL18A",2
"CHTOP",2
"PES1",2
"HUWE1",2
"CCNYL1",2
"GAPDH",2
"ATL3",2
"AURKB",2
"CPSF4",2
"HINT1",2
"SLC7A1",2
"LUC7L",2
"MAP4",2
"POLR2C",2
"MORF4L1",2
"RPL4",2
"SRSF2",2
"WDR33",2
"HSP90AB1",2
"PPID",2
"RPA3",2
"EPHB6",2
"HEXIM1",2
"FCHO1",2
"COMT",2
"MTCH1",2
"HIST1H4J",2
"HIST1H4K",2
"HIST1H4I",2
"THOC2",2
"HIST1H4D",2
"CLU",2
"FSCN1",2
"NCKIPSD",2
"RQCD1",2
"CNTRL",2
"OSBPL9",2
"KRT15",2
"OTUD1",2
"FARSA",2
"CD58",2
"DHX30",2
"CASP8",2
"HSD17B12",2
"KRT5",2
"CHRNA1",2
"GGPS1",2
"PSMA8",2
"ACTG2",2
"RARA",2
"C9orf78",2
"KAT6A",2
"CCAR2",2
"CHAF1A",2
"DENND4C",2
"CLNK",2
"PIH1D1",2
"RNF25",2
"PIK3CA",2
"LNX1",2
"GGA1",2
"SLC38A2",2
"DCD",2
"SUMO3",2
"BDP1",2
"FRA10AC1",2
"FBXO28",2
"MGMT",2
"KANSL1",2
"KPNB1",2
"LITAF",2
"GPX1",2
"EEF1A1",2
"ACTC1",2
"ANKZF1",2
"MIRLET7B",2
"MIR34A",2
"ARNTL",2
"NPBWR1",2
"NPB",2
"PTBP1",2
"TOP3A",2
"SCD",2
"DKK3",2
"ATG4B",2
"TAF2",2
"LGALS3",2
"WDR11",2
"ARRB2",2
"AFF4",2
"RPS10",2
"TUFM",2
"KHSRP",2
"CLNS1A",2
"TCP1",2
"COG3",2
"GTF2F1",2
"DYNC1I1",2
"BAIAP2L1",2
"INTS12",2
"MYLIP",2
"PURA",2
"HNRNPD",2
"FBLN1",2
"HIST1H1C",2
"DSTN",2
"TSC22D1",2
"CEP131",2
"FGB",2
"MYOD1",2
"MIRLET7I",2
"HERC5",2
"CLIC4",2
"HIST2H2BE",2
"CLIC1",2
"HTR3A",2
"ACOT9",2
"RBM34",2
"H1F0",2
"FBF1",2
"ARMC8",2
"STRAP",2
"NCK1",2
"HAUS1",2
"ANAPC4",2
"BCLAF1",2
"SENP2",2
"CTDP1",2
"BAG6",2
"DNAJC16",2
"ARPC5L",2
"PHB2",2
"LRSAM1",2
"MRPS9",2
"ATF1",2
"CTSD",2
"AGAP1",2
"KRTAP10-5",2
"ARL6IP1",2
"DNAJC8",2
"DDX46",2
"CHERP",2
"GATA1",2
"EIF2B4",2
"PIK3C2A",2
"APBA3",2
"COMMD1",2
"FTH1",2
"FAM175A",2
"RBBP8",2
"HDAC8",2
"IVL",2
"COX7C",2
"SUFU",2
"KIF11",2
"REST",2
"GTSE1",2
"FXR2",2
"RTN1",2
"LEF1",2
"CHP1",2
"CYP1A2",2
"SMN1",2
"BCL2",2
"C2orf47",2
"FEZ1",2
"NDUFS5",2
"ACOX3",2
"CARS2",2
"PIN1",2
"PTGES3",2
"COX6C",2
"MZT1",2
"HDAC11",2
"HAUS2",2
"CARM1",2
"IL22RA2",2
"SSSCA1",2
"PRPF40A",2
"ABCD3",2
"ARID1B",2
"BUB1B",2
"ANAPC7",2
"ANKRD34A",2
"ATP2A2",2
"MATR3",2
"CASP7",2
"DIMT1",2
"MIOS",2
"GATAD2A",2
"PLRG1",2
"EIF3B",2
"EIF3I",2
"ESRP1",2
"GPRASP2",2
"DDX42",2
"CSNK1E",2
"FHL3",2
"NOC3L",2
"WDR46",2
"MEOX1",2
"MTF2",2
"DESI1",2
"ITGAM",2
"SNX1",2
"KCTD3",2
"PKN1",2
"POLD1",2
"ACTN1",2
"DDX51",2
"EPB41L4A",2
"C11orf52",2
"CCT4",2
"MCPH1",2
"CCNL2",2
"ANGPTL4",2
"CCT6A",2
"MAX",2
"CDK15",2
"CMSS1",2
"RAB5C",2
"CNOT7",2
"MAST3",2
"MIR9-2",2
"PPP2R1A",2
"CDC20",2
"FTSJ3",2
"IPO9",2
"TESK2",2
"ECSIT",2
"DLGAP1",2
"SYT11",2
"SLC9A3R2",2
"GFAP",2
"FAU",2
"RAB3IL1",2
"PPP1CA",2
"FBRSL1",2
"FBRS",2
"PCGF3",2
"CHST10",2
"RPL37A",2
"ATP1A1",2
"PTEN",2
"MAVS",2
"PPHLN1",2
"AQP1",2
"ANXA7",2
"ATP6AP2",2
"AURKC",2
"KIAA0368",2
"MAPK6",2
"CEP128",2
"PRPSAP1",2
"DICER1",2
"GNG2",2
"GPX8",2
"RELA",2
"KCTD6",2
"HID1",2
"CTBP2",2
"CDK4",2
"SUCLA2",2
"APOL2",2
"ECD",2
"TRIM7",2
"KDM5C",2
"NLK",2
"ESRRB",2
"FOXB1",2
"TRRAP",2
"COMMD4",2
"BSG",2
"SCAF11",2
"DERL1",2
"RPL13",2
"AICDA",2
"CEP72",2
"BCAP31",2
"APITD1",2
"PELP1",2
"KPNA3",2
"FBXW7",2
"RMND5A",2
"ARPC4",2
"IQGAP1",2
"PPIE",2
"DAB2",2
"RPA2",2
"FOXRED1",2
"FBXW5",2
"HDGF",2
"PARK2",2
"THRAP3",2
"MTBP",2
"BRIP1",2
"ELF4",2
"DIS3L",2
"CBX4",2
"HIST3H3",2
"FBXO6",2
"DUSP16",2
"HNRNPF",2
"APOE",2
"GOLGA2",2
"NDFIP1",2
"CCDC97",2
"AR",2
"RPS23",2
"CFL1",2
"CALCOCO2",2
"KRT2",2
"EIF1AX",2
"AIP",2
"CCP110",2
"ITGA4",2
"HOXB13",2
"LRP1",2
"NPM2",2
"EDC3",2
"PTPN11",2
"MSH2",2
"DLEU1",2
"ASB4",2
"GTF3C4",2
"RAP1B",2
"RPS25",2
"RALA",2
"KLHL38",2
"PPP5C",2
"DNAJC10",2
"AMPD2",2
"ACSF3",2
"ANP32B",2
"EBNA1BP2",2
"CKAP4",2
"CSTF3",2
"ANP32E",2
"NSFL1C",2
"ARAF",2
"MYO1E",2
"MAP3K12",2
"AARS2",2
"PHF7",2
"ATXN10",2
"SMN2",2
"UBE2A",2
"ILVBL",2
"SH3GL1",2
"OTUB1",2
"NALCN",2
"PITPNM3",2
"RPS4X",2
"CTDSP2",2
"KIFC1",2
"CASK",2
"LTV1",2
"POT1",2
"NOD1",2
"FAM9B",2
"PML",2
"BANP",2
"AIMP1",2
"MCM3",2
"CDA",2
"CEP350",2
"KEAP1",2
"OS9",2
"PHB",2
"CKMT1A",2
"PRKAR1A",2
"RPS11",2
"NFKBIA",2
"KDR",2
"NSF",2
"PSMD6",2
"METTL14",2
"FLOT1",2
"MCL1",2
"CEP70",2
"NOTCH2NL",2
"GSPT1",2
"GABBR1",2
"GPKOW",2
"TRAF2",2
"GATAD1",2
"ARL1",2
"IBTK",2
"COL20A1",2
"ELAC2",2
"RBM8A",2
"IGF1R",2
"ATP2B2",2
"CCT2",2
"NINL",2
"PRPF4",2
"COX4I1",2
"HAGH",2
"PAK2",2
"DNAJC19",2
"PRSS22",2
"ILK",2
"PCP2",2
"ARNT2",2
"PSG8",2
"BZW1",2
"LATS2",2
"PARVA",2
"MUC1",2
"CAMSAP2",2
"SELE",2
"GCA",2
"NPHP1",2
"TXLNA",2
"CELF1",2
"LRIG3",2
"COPG1",2
"ACTBL2",2
"KIAA0753",2
"PIAS4",2
"DUSP14",2
"GORASP2",2
"FOXM1",2
"RTN4",2
"DCAF8",2
"RBMXL2",2
"PSMB8",2
"LYAR",2
"IRAK3",2
"POLA1",2
"RPL3",2
"KLF5",2
"TRIM25",2
"PSMB6",2
"RHOD",2
"ATG4A",2
"MCM3AP",2
"RPS18",2
"PEX14",2
"NCAPH2",2
"SART3",2
"LZTR1",2
"EEA1",2
"DPF2",2
"CDKN2A",2
"RABGAP1",2
"JMJD4",2
"ATG4C",2
"CIRH1A",2
"SHMT2",2
"AKAP9",2
"GANAB",2
"MIR19A",2
"BMS1",2
"MSH6",2
"AHCTF1",2
"PHF1",2
"IMP4",2
"HIST1H1B",2
"ATP6V1A",2
"NCOA3",2
"EEF1D",2
"BRD4",2
"LSM3",2
"CCDC155",2
"FANCG",2
"ATP1B1",2
"MED28",2
"COMMD6",2
"GPR156",2
"MYO1C",2
"ODF2",2
"GOLGB1",2
"ELMSAN1",2
"DARS",2
"PPEF1",2
"DECR1",2
"RALY",2
"LONRF1",2
"GPX4",2
"TFAP2A",2
"AP3M1",2
"FAM120A",2
"PRR11",2
"CCL21",2
"IGF2BP1",2
"GNL3",2
"FH",2
"RNF130",2
"HDAC7",2
"PFDN5",2
"CHMP2B",2
"KNG1",2
"ATF6B",2
"TCEAL1",2
"ATAD2",2
"GAK",2
"PDIA3",2
"FAM60A",2
"EMC7",2
"AKAP5",2
"AGO3",2
"MYO9B",2
"SRGN",2
"DVL2",2
"TXNL4A",2
"PCM1",2
"DIABLO",2
"BCL2L13",2
"DCUN1D1",2
"NUP153",2
"KIF3C",2
"RUNX2",2
"RPL23",2
"DTX2",2
"MMS19",2
"G3BP1",2
"PDGFRB",2
"CNTLN",2
"PCGF6",2
"CNTN1",2
"FOXC1",2
"CEP55",2
"KRT31",2
"NHLRC2",2
"ATF7",2
"B2M",2
"ANKRD13A",2
"CDC42EP4",2
"BASP1",2
"PELI2",2
"DUSP22",2
"ACKR3",2
"PKM",2
"SMAD9",2
"GNB4",2
"DUSP6",2
"DYNLL1",2
"SCARNA22",2
"ATP2B4",2
"SEL1L",2
"C14orf1",2
"RBBP7",2
"MTA2",2
"MTA1",2
"MAGI1",2
"ATG3",2
"MED23",2
"MED12",2
"MED13",2
"LAMTOR2",2
"BCL2L2",2
"ABI1",2
"AP2M1",2
"CACNA1A",2
"GFI1B",2
"ATG14",2
"B4GALT7",2
"PI4KA",2
"ATG7",2
"CPSF3L",2
"TCERG1",2
"KIF4B",2
"SENP3",2
"RPL12",2
"DUSP10",2
"AIRE",2
"IMMT",2
"CRYAB",2
"CFLAR",2
"SEPT9",2
"KIF1C",2
"TPM1",2
"KDM6A",2
"CBLB",2
"KRT40",2
"UBA1",2
"RIOK1",2
"HARS2",2
"FGFR1OP",2
"ECH1",2
"B4GALT1",2
