"node","type"
"NEDD8",2
"AKT1",2
"PPP1CC",2
"PRPF3",2
"MEPCE",2
"HIST1H1E",2
"RC3H2",2
"POLR2G",2
"CTNNB1",2
"DCPS",2
"HP1BP3",2
"SYNPO",2
"SART1",2
"CDC25A",2
"KIF23",2
"MIRLET7A1",2
"HNRNPH1",2
"SNRNP40",2
"LMO3",2
"KDM1A",2
"AAR2",2
"SF3A3",2
"DBN1",2
"ATM",2
"CDC25B",2
"ERBB4",2
"BLM",2
"CHEK2",2
"ATXN3",2
"MCM4",2
"IK",2
"NXF1",2
"DHX38",2
"PBK",2
"POLR2E",2
"FMR1",2
"FBXO25",2
"MIR141",2
"FYTTD1",2
"MIRLET7E",2
"CHTOP",2
"AURKB",2
"CPSF4",2
"POLR2C",2
"SRSF2",2
"WDR33",2
"RPA3",2
"HEXIM1",2
"THOC2",2
"DENND4C",2
"FRA10AC1",2
"ACTC1",2
"MIRLET7B",2
"MIR34A",2
"PTBP1",2
"DKK3",2
"ARRB2",2
"GTF2F1",2
"HNRNPD",2
"MIRLET7I",2
"CLIC1",2
"ARPC5L",2
"DNAJC8",2
"DDX46",2
"CHERP",2
"ERBB3",2
"SUFU",2
"KIF11",2
"REST",2
"GTSE1",2
"FEZ1",2
"PIN1",2
"MZT1",2
"HDAC11",2
"PRPF40A",2
"BUB1B",2
"MATR3",2
"PLRG1",2
"EIF3I",2
"DDX42",2
"FHL3",2
"KCTD3",2
"PKN1",2
"CCNL2",2
"MAST3",2
"MIR9-2",2
"PPP2R1A",2
"CDC20",2
"TESK2",2
"DLGAP1",2
"PPP1CA",2
"KIAA0368",2
"RELA",2
"CTBP2",2
"CDK4",2
"FBXW7",2
"ARPC4",2
"IQGAP1",2
"PPIE",2
"DAB2",2
"RPA2",2
"HDGF",2
"THRAP3",2
"FBXO6",2
"HNRNPF",2
"CCDC97",2
"CALCOCO2",2
"MSH2",2
"RALA",2
"CSTF3",2
"MYO1E",2
"CASK",2
"POT1",2
"OS9",2
"PHB",2
"PRKAR1A",2
"METTL14",2
"GPKOW",2
"RBM8A",2
"PRPF4",2
"ILK",2
"CAMSAP2",2
"COPG1",2
"FOXM1",2
"TRIM25",2
"AKAP9",2
"MIR19A",2
"LSM3",2
"MYO1C",2
"PRR11",2
"MYO9B",2
"TXNL4A",2
"NUP153",2
"CEP55",2
"NHLRC2",2
"DYNLL1",2
"SCARNA22",2
"MAGI1",2
"TCERG1",2
"DDX39A",2
"KIF1C",2
"TPM1",2
"RIOK1",2
"LUC7L3",2
"RAC1",2
"SIRT7",2
"CDC14A",2
"NEIL3",2
"TFDP1",2
"SNRPA1",2
"SF3B3",2
"SPTBN1",2
"BUD13",2
"CWC22",2
"TNIP2",2
"MCM10",2
"AMOTL2",2
"AAAS",2
"PRKACA",2
"SPDL1",2
"THOC1",2
"CEP162",2
"RAB11A",2
"CDCA8",2
"DHX9",2
"SNRNP70",2
"EIF4A3",2
"MAPK14",2
"C1QBP",2
"POLR2B",2
"SFN",2
"NEDD4",2
"SIPA1L1",2
"TARDBP",2
"CAPZB",2
"SARNP",2
"ERH",2
"NUP205",2
"BUD31",2
"CLP1",2
"ARPC1B",2
"UBQLN2",2
"LSM2",2
"ALKBH3",2
"DHX15",2
"DENND1A",2
"SKIV2L2",2
"MRPL42",2
"CAMK2A",2
"CUL4B",2
"SAP18",2
"LRFN1",2
"CAMK2B",2
"LMTK2",2
"PSME3",2
"AKT2",2
"PCBP2",2
"POLR1C",2
"COIL",2
"FHL1",2
"AQP2",2
"METTL3",2
"SRPK1",2
"CAMK2D",2
"HNRNPK",2
"HNRNPUL1",2
"NUSAP1",2
"PPP1CB",2
"CD2BP2",2
"SNRPD1",2
"EED",2
"CREB3",2
"MYH11",2
"GTF3C1",2
"RAB8A",2
"EXO1",2
"ACTR3",2
"GNL3L",2
"MAGOHB",2
"ELAVL2",2
"MFAP1",2
"RANBP2",2
"ACTR2",2
"WDR61",2
"MIR122",2
"COPE",2
"MTF1",2
"SRPK2",2
"APBB1",2
"DDX21",2
"ZC3H11A",2
"RPS27A",2
"RPL35",2
"SAFB",2
"HNRNPH2",2
"NUP214",2
"PRKACG",2
"INPP5E",2
"CSTF1",2
"SFPQ",2
"ATR",2
"EIF3D",2
"FIP1L1",2
"ACTG1",2
"PRPF19",2
"NDEL1",2
"DTNBP1",2
"MASTL",2
"HDAC4",2
"CEP152",2
"BMF",2
"PABPN1",2
"CCNE1",2
"CCNK",2
"PRPF8",2
"GIGYF2",2
"ARHGAP21",2
"NF1",2
"TCF7L2",2
"TIAM1",2
"NUP93",2
"ERG",2
"MISP",2
"LSM6",2
"RPA1",2
"NDC1",2
"CPSF7",2
"MIR106A",2
"FHL2",2
"CCAR1",2
"MIR19B1",2
"FAM64A",2
"MIR106B",2
"RBM25",2
"DYNLL2",2
"AP4M1",2
"ASPM",2
"LSM8",2
"MAPK3",2
"PPP4R2",2
"MIR222",2
"SPTAN1",2
"NUP107",2
"NUP50",2
"POLR2I",2
"MIR92A2",2
"MIR206",2
"PAPD5",2
"HNRNPDL",2
"TFIP11",2
"SURF4",2
"CCDC132",2
"SF3B1",2
"PGK1",2
"KIAA1549",2
"PPM1H",2
"MIR18B",2
"C8orf33",2
"PHLDB3",2
"MAGOH",2
"RBMX",2
"LRRC39",2
"SPAG5",2
"CASC3",2
"JADE2",2
"TMPO",2
"MIR21",2
"KIF13B",2
"CCNB1",2
"RBL1",2
"FLAD1",2
"TERF2",2
"PRKAR1B",2
"SRSF3",2
"FLNA",2
"GMNN",2
"CLTB",2
"TMOD3",2
"NUP43",2
"MIR10B",2
"COPB1",2
"GRPEL1",2
"MIR128-1",2
"IGLL5",2
"RAB27A",2
"CRNKL1",2
"KSR1",2
"MYO6",2
"RAB11FIP2",2
"FLII",2
"MIR16-2",2
"SRSF6",2
"ENTHD2",2
"DAPK3",2
"MIR7-2",2
"SPECC1",2
"BCL2L1",2
"BUB1",2
"EXOC8",2
"DDX23",2
"SRSF1",2
"ATRIP",2
"ALYREF",2
"CDCA5",2
"PPP6R2",2
"TRIM55",2
"LMO2",2
"CTTN",2
"SMURF1",2
"TRIM54",2
"EXOC5",2
"CPSF1",2
"DHX16",2
"POLR2L",2
"SRRM1",2
"LSM4",2
"PKN2",2
"MIR29C",2
"GRIA2",2
"APOLD1",2
"MIR19B2",2
"DUSP11",2
"KIF22",2
"SRSF10",2
"KIF20A",2
"CDKN3",2
"YWHAZ",2
"TPR",2
"LUC7L2",2
"MIR200B",2
"CBY1",2
"MIR29A",2
"CDK19",2
"TPM4",2
"MYO1B",2
"H3F3A",2
"LTN1",2
"SRGAP2",2
"CORO1B",2
"OSBPL6",2
"EXOC1",2
"NUP210",2
"MAD2L1",2
"MIR155",2
"EIF4E2",2
"PLK1",2
"NUPL2",2
"U2AF2",2
"MIR214",2
"LRRIQ1",2
"CLK1",2
"MYO18A",2
"MB21D1",2
"RBM22",2
"ARPC3",2
"MIR92A1",2
"TNF",2
"INF2",2
"BCAS2",2
"AKAP2",2
"BRWD1",2
"MIR363",2
"MYH9",2
"MIR200A",2
"DCLK1",2
"NEK2",2
"GIGYF1",2
"EXOC6",2
"MIR143",2
"MIR20A",2
"OIP5",2
"PRKACB",2
"ATP6V1G1",2
"CLK3",2
"PPP2R2D",2
"KIF14",2
"CDK5R1",2
"PDLIM7",2
"RBM17",2
"QARS",2
"MIR205",2
"WEE1",2
"POLR2D",2
"HTATSF1",2
"ARPC2",2
"MAPK12",2
"SNRNP200",2
"TOP2A",2
"SDCBP",2
"SH3PXD2A",2
"TOX4",2
"MIRLET7F1",2
"FOXQ1",2
"SCYL1",2
"MIR9-1",2
"MIR98",2
"MREG",2
"MAPK9",2
"KIF4A",2
"NAV1",2
"CDC45",2
"ZBTB1",2
"USP14",2
"BRSK1",2
"CGN",2
"CDK5",2
"EXOC2",2
"SRSF12",2
"PLK4",2
"MIRLET7D",2
"RHOA",2
"DLGAP5",2
"PKN3",2
"C2CD5",2
"MOAP1",2
"CDC6",2
"LUZP1",2
"HSF2",2
"YWHAG",2
"ARPC5",2
"SNRPE",2
"TAF15",2
"RBM11",2
"SREK1",2
"STARD13",2
"RAB11B",2
"STT3B",2
"RNU11",2
"NCAPG",2
"CSTF2T",2
"RASAL2",2
"MIR15A",2
"RBBP6",2
"PRPF6",2
"SUGP1",2
"NUP133",2
"ARHGAP11A",2
"PRPF38A",2
"PRCC",2
"UBE2O",2
"AVIL",2
"PRKAR2A",2
"CENPF",2
"SNRPB2",2
"POM121",2
"PUF60",2
"SH3KBP1",2
"SRSF4",2
"SNAP23",2
"RAE1",2
"CDH5",2
"CDC40",2
"PHLDB2",2
"PAXIP1",2
"POLDIP3",2
"BIRC5",2
"TRA2A",2
"PTTG1",2
"SKA3",2
"RUNX1",2
"MIR15B",2
"LRRFIP2",2
"NADK",2
"POLR2H",2
"FAM27E3",2
"HSPBP1",2
"THOC6",2
"AFAP1",2
"ZBTB21",2
"PHF5A",2
"PPP1R12A",2
"SF3A1",2
"ARPC1A",2
"CTNNBL1",2
"BRSK2",2
"EXOC7",2
"ATP5S",2
"MIR18A",2
"MIR29B2",2
"PCF11",2
"TCEA1",2
"LSM7",2
"NCBP2",2
"NUP35",2
"TRIM14",2
"MIR16-1",2
"PRPF40B",2
"MIR17",2
"YAP1",2
"CENPE",2
"ABCG2",2
"MIR451A",2
"HNF1A",2
"SF3A2",2
"S100A10",2
"SNRPA",2
"SNRPB",2
"MIR20B",2
"LMO1",2
"NOL12",2
"VPS26A",2
"MIR34B",2
"SMIM20",2
"SEPT2",2
"HJURP",2
"UBE2C",2
"MKI67",2
"STX4",2
"MIR1-2",2
"RAD54L",2
"RBM5",2
"SYF2",2
"SRRT",2
"NUP85",2
"THOC3",2
"MELK",2
"SEPT7",2
"TANC2",2
"CRYL1",2
"CCNE2",2
"ESPL1",2
"PLEKHA7",2
"SPIRE1",2
"PPIL4",2
"NXT1",2
"U2SURP",2
"RBM39",2
"ACTL8",2
"XPO1",2
"GTF2F2",2
"SF3B6",2
"RBM42",2
"EVI5",2
"SRSF11",2
"SNRPF",2
"HMMR",2
"MIR199A2",2
"NUP62",2
"XAB2",2
"C7orf25",2
"SPIRE2",2
"PDPK1",2
"NFIA",2
"SF3B4",2
"XRCC6",2
"NUDT21",2
"DSG2",2
"SNRNP27",2
"MIR107",2
"SYDE1",2
"WWOX",2
"RBL2",2
"CWC27",2
"SNAI1",2
"GCFC2",2
"CSTF2",2
"POLR2F",2
"TCF4",2
"SF3B5",2
"NUP155",2
"STX3",2
"SON",2
"NEXN",2
"IL20RA",2
"SNRPC",2
"MIR1-1",2
"RALGPS2",2
"CD3G",2
"SVIL",2
"MIRLET7G",2
"SIN3B",2
"STXBP3",2
"CWC15",2
"MLPH",2
"ZCRB1",2
"MIR138-2",2
"YWHAH",2
"POLR2J",2
"LPIN3",2
"RAB3B",2
"SSH1",2
"NUP188",2
"NUP54",2
"STIP1",2
"RAI14",2
"ZNF830",2
"MIR145",2
"MIR200C",2
"ROR2",2
"MIR34C",2
"SMARCAD1",2
"SPDEF",2
"TRIM24",2
"USP39",2
"MIR7-3",2
"TRIM3",2
"PKMYT1",2
"DQX1",2
"LUZP4",2
"BNIP2",2
"N4BP3",2
"VASP",2
"PAPOLA",2
"NUP88",2
"MARK3",2
"YWHAB",2
"RPSA",2
"RTKN",2
"TOPBP1",2
"RNPC3",2
"RPL36A",2
"PRMT9",2
"MYL2",2
"KIF15",2
"MIR429",2
"PTPN13",2
"RHOC",2
"CD109",2
"RAB10",2
"SH3RF3",2
"CCNB2",2
"PRKAR2B",2
"SRSF5",2
"LSM5",2
"THOC7",2
"CTIF",2
"XRCC3",2
"MIR93",2
"PPIH",2
"EID1",2
"MIRLET7A2",2
"RHOB",2
"RNF113A",2
"RAB13",2
"UPF3B",2
"WBP4",2
"MPZL1",2
"CWC25",2
"YWHAE",2
"TMOD1",2
"TRA2B",2
"FCGR3A",2
"PPWD1",2
"KIAA1804",2
"XRN2",2
"TOE1",2
"PDCD7",2
"PPIL3",2
"SRSF9",2
"GRIA1",2
"SMNDC1",2
"SCO2",2
"FCGR1A",2
"SNRNP48",2
"SNRNP35",2
"LIAS",2
"RAB14",2
"SNRPG",2
"TTK",2
"POLR2K",2
"PRC1",2
"U2AF1",2
"TULP2",2
"PNMA2",2
"CXCR2",2
"TPM2",2
"MYH2",2
"SLU7",2
"INS",2
"NUP37",2
"LSS",2
"YWHAQ",2
"SPECC1L",2
"TMEM161A",2
"SNRPN",2
"SCP2",2
"TBCCD1",2
"PDF",2
"SLC2A4",2
"SNRNP25",2
"SYMPK",2
"VAMP2",2
"YBX1",2
"RILPL2",2
"RNU12",2
"LZTS1",2
"USP17L2",2
"PPIL6",2
"THOC5",2
"CCT8L1P",2
"PPP2R3B",2
"PPIL1",2
"PLK3",2
"CDS1",2
"RAB27B",2
"RBMX2",2
"TBC1D30",2
"TROAP",2
"VPS4A",2
"TPP1",2
"FAM160B2",2
"SHANK2",2
"TMED9",2
"SYTL4",2
"TPX2",2
"ZMAT5",2
"VARS",2
"SRRM3",2
"POM121C",2
"NAA38",2
"VASN",2
"WBP11",2
"ZC3H8",2
"TYRP1",2
"TM9SF2",2
"TFPI",2
"TMOD4",2
"VRK1",2
"TMOD2",2
"YTHDC1",2
"WDR60",2
"MYRIP",2
"RAB25",2
"IGHV3-11",2
"C10orf11",2
"SLC2A13",2
"U2AF1L4",2
"U2AF35",2
"TTC14",2
"TCERG1L",2
"TPRN",2
"WDR25",2
"ZCCHC10",2
"ZRANB2",2
"ZRSR2",2
"ZNF638",2
"ZMAT2",2
"WEE2",2
"U2AFBP",2
"regulation of cyclin-dependent protein serine/threonine kinase activity",6
"G2/M transition of mitotic cell cycle",6
"microfilament motor activity",6
"regulation of alternative mRNA splicing, via spliceosome",6
"mRNA splicing, via spliceosome",6
"ruffle",6
"photoreceptor outer segment",6
"renal water homeostasis",6
"RNA binding",6
"protein tyrosine phosphatase activity",6
"calcium ion binding",6
"protein binding",6
"calmodulin binding",6
"ATP binding",6
"cell",6
"nucleus",6
"nucleoplasm",6
"spliceosomal complex",6
"U2-type spliceosomal complex",6
"U2 snRNP",6
"U12-type spliceosomal complex",6
"cytoplasm",6
"lysosome",6
"early endosome",6
"late endosome",6
"peroxisome",6
"endoplasmic reticulum",6
"smooth endoplasmic reticulum",6
"Golgi apparatus",6
"cytosol",6
"intermediate filament",6
"actin filament",6
"mRNA processing",6
"RNA export from nucleus",6
"mRNA export from nucleus",6
"exocytosis",6
"post-Golgi vesicle-mediated transport",6
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",6
"actin filament organization",6
"regulation of mitotic nuclear division",6
"chemical synaptic transmission",6
"visual perception",6
"zinc ion binding",6
"cell population proliferation",6
"RNA splicing",6
"positive regulation of G2/M transition of mitotic cell cycle",6
"protein transport",6
"actin cytoskeleton",6
"membrane",6
"viral process",6
"vesicle-mediated transport",6
"endosomal transport",6
"myosin complex",6
"unconventional myosin complex",6
"nuclear speck",6
"Rab GTPase binding",6
"protein kinase binding",6
"protein domain specific binding",6
"actin filament-based movement",6
"vesicle transport along actin filament",6
"insulin secretion",6
"melanocyte differentiation",6
"growth cone",6
"cytoplasmic vesicle membrane",6
"actin-dependent ATPase activity",6
"mRNA 3'-end processing",6
"regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",6
"vesicle",6
"locomotion involved in locomotory behavior",6
"secretory granule localization",6
"melanosome transport",6
"filopodium tip",6
"insulin-responsive compartment",6
"cellular response to insulin stimulus",6
"protein-containing complex",6
"peptidyl-tyrosine dephosphorylation",6
"microtubule plus-end",6
"melanin biosynthetic process",6
"melanosome",6
"odontogenesis",6
"myelination",6
"actomyosin",6
"long-chain fatty acid biosynthetic process",6
"identical protein binding",6
"neuron projection",6
"neuronal cell body",6
"apical cortex",6
"mRNA cis splicing, via spliceosome",6
"positive regulation of mitotic cell cycle",6
"negative regulation of mRNA splicing, via spliceosome",6
"hair follicle maturation",6
"WW domain binding",6
"synapse organization",6
"actin filament binding",6
"cell division",6
"recycling endosome",6
"extracellular exosome",6
"U2-type precatalytic spliceosome",6
"precatalytic spliceosome",6
"catalytic step 2 spliceosome",6
"protein localization to plasma membrane",6
"disordered domain specific binding",6
"postsynapse",6
"glutamatergic synapse",6
"establishment of endoplasmic reticulum localization to postsynapse",6
"regulation of postsynaptic cytosolic calcium ion concentration",6
"positive regulation of G2/MI transition of meiotic cell cycle",6
"regulation of Golgi organization",6
"cellular response to leukemia inhibitory factor",6
