"node","type"
"CRMP1",2
"COPS5",2
"BMI1",2
"FBXL15",2
"MDM2",2
"DDX5",2
"POLR2A",2
"LRPPRC",2
"LMNB1",2
"NCL",2
"CEP57",2
"CDC42",2
"ACTB",2
"CD83",2
"HSPA9",2
"BCL10",2
"CHD3",2
"EIF2S2",2
"PSMD8",2
"CACYBP",2
"PYHIN1",2
"CD81",2
"RECQL4",2
"CUL2",2
"SUZ12",2
"TRAF1",2
"PSMA2",2
"GRB2",2
"ACBD3",2
"CDK2",2
"LCK",2
"SPOP",2
"APEX1",2
"CAT",2
"RFWD3",2
"RPL27",2
"SNRPD3",2
"MAFG",2
"VCP",2
"AHCYL1",2
"PCBP1",2
"TNFRSF1A",2
"DDX39B",2
"MAPRE1",2
"EGLN3",2
"HSD17B10",2
"AHR",2
"CEP63",2
"EMG1",2
"HSPA8",2
"ACTA1",2
"OBSL1",2
"RBM7",2
"CALR",2
"BARD1",2
"PRKDC",2
"PSMB5",2
"RPL7A",2
"PSMB1",2
"RPLP1",2
"PSMC2",2
"PRKD2",2
"EPRS",2
"CDC16",2
"RPL7",2
"GUCY1A2",2
"RPS19",2
"CLTC",2
"BTRC",2
"SMAD2",2
"RUVBL1",2
"FRS2",2
"CASP3",2
"HNRNPAB",2
"CHEK1",2
"RPS13",2
"CCT5",2
"E2F4",2
"EIF2S3",2
"DLG3",2
"SLAMF1",2
"SNIP1",2
"CBL",2
"RXRA",2
"APC",2
"HNRNPA2B1",2
"NME7",2
"CUL3",2
"TIMM13",2
"CAPZA1",2
"HCFC1",2
"RPS15",2
"ARNT",2
"EEF2",2
"CCND1",2
"AREL1",2
"COPS4",2
"NCSTN",2
"CAND1",2
"SHC1",2
"PSMD11",2
"ARHGDIA",2
"HIF1AN",2
"DYRK2",2
"RPS27",2
"DYNC1H1",2
"RPS8",2
"NEDD4L",2
"NCK2",2
"ERBB2IP",2
"HSP90AB3P",2
"CAPZA2",2
"NR2C2",2
"ANGEL1",2
"MED15",2
"CEP76",2
"EXOC4",2
"NEDD8",2
"AKT1",2
"FOXO1",2
"PSMB2",2
"PPP1CC",2
"DAPK2",2
"COBLL1",2
"FAF1",2
"PTOV1",2
"HDAC2",2
"EIF2AK3",2
"HDAC6",2
"RNF181",2
"CRY1",2
"MEPCE",2
"EHMT2",2
"DDX6",2
"PPM1B",2
"RC3H2",2
"BRMS1",2
"RPL6",2
"CTNNB1",2
"MAP3K11",2
"TEAD2",2
"PSMD14",2
"LAMP1",2
"BACE1",2
"CREBBP",2
"ATP5F1",2
"DDX3X",2
"PPP2CA",2
"RIPK4",2
"EIF3J",2
"FLT3",2
"HP1BP3",2
"KIT",2
"FOXP3",2
"CDC25A",2
"PPP6C",2
"ABL1",2
"RPTOR",2
"HNRNPH1",2
"DDX19A",2
"KDM1A",2
"AAR2",2
"H2AFZ",2
"NRIP1",2
"PIK3CB",2
"HMGA1",2
"SRPK3",2
"ATM",2
"NOTCH3",2
"CNOT3",2
"ATG101",2
"STK3",2
"ERBB4",2
"TBL1X",2
"OFD1",2
"BLM",2
"TGFB1",2
"RPL11",2
"NUFIP2",2
"KHDRBS2",2
"CSK",2
"CDK14",2
"ATXN3",2
"DIS3L2",2
"NXF1",2
"POLR2E",2
"KRT17",2
"JAK2",2
"FMR1",2
"RPL10A",2
"RPL24",2
"ARID1A",2
"PPARGC1A",2
"RPAP3",2
"BBX",2
"CIRBP",2
"TOMM20",2
"DDOST",2
"RPL10",2
"ABI2",2
"RPL9",2
"ANXA1",2
"CAMKV",2
"WASF2",2
"WASF3",2
"KHDRBS3",2
"NRG1",2
"IFITM3",2
"BMPR1A",2
"CEP290",2
"FBXO25",2
"NR3C1",2
"IFI16",2
"RPL18A",2
"HUWE1",2
"GAPDH",2
"ATL3",2
"GPR161",2
"AURKB",2
"RPL4",2
"SRSF2",2
"HSP90AB1",2
"PPID",2
"RPA3",2
"EPHB6",2
"HEXIM1",2
"NCKIPSD",2
"RQCD1",2
"CNTRL",2
"CASP8",2
"KRT5",2
"PSMA8",2
"RARA",2
"ATP1B3",2
"CHAF1A",2
"PIH1D1",2
"RNF25",2
"PIK3CA",2
"LNX1",2
"GGA1",2
"DCD",2
"SUMO3",2
"FBXO28",2
"MGMT",2
"KPNB1",2
"EEF1A1",2
"ARNTL",2
"PTBP1",2
"ATG4B",2
"ARRB2",2
"RPS10",2
"TUFM",2
"KHSRP",2
"TCP1",2
"GTF2F1",2
"DYNC1I1",2
"BAIAP2L1",2
"ISL1",2
"CDKL2",2
"CEP131",2
"MYOD1",2
"HERC5",2
"HIST2H2BE",2
"FBF1",2
"NCK1",2
"HAUS1",2
"ANAPC4",2
"LRSAM1",2
"ARL6IP1",2
"DDX46",2
"PIK3C2A",2
"COMMD1",2
"ERBB3",2
"HDAC8",2
"GTSE1",2
"FXR2",2
"SMC1B",2
"SMN1",2
"STAT3",2
"FOXD4L6",2
"BCL2",2
"PIN1",2
"PTGES3",2
"MZT1",2
"HAUS2",2
"CARM1",2
"NCKAP1",2
"ANAPC7",2
"MATR3",2
"CASP7",2
"EIF3B",2
"EIF3I",2
"SRSF7",2
"CSNK1E",2
"SNX1",2
"PKN1",2
"ACTN1",2
"CCT4",2
"CCT6A",2
"MAX",2
"CDK15",2
"CNOT7",2
"PPP2R1A",2
"TESK2",2
"ECSIT",2
"SLC9A3R2",2
"FAU",2
"PPP1CA",2
"PCGF3",2
"RPL37A",2
"PTEN",2
"MAVS",2
"AURKC",2
"KIAA0368",2
"MAPK6",2
"DICER1",2
"CDK4",2
"TRIM7",2
"NSD1",2
"ESRRB",2
"COMMD4",2
"BSG",2
"DERL1",2
"RPL13",2
"CEP72",2
"BCAP31",2
"IRS1",2
"KPNA3",2
"FBXW7",2
"PPIE",2
"RPA2",2
"FBXW5",2
"PARK2",2
"HIST3H3",2
"FBXO6",2
"HNRNPF",2
"AR",2
"RPS23",2
"CFL1",2
"NUDCD2",2
"EIF1AX",2
"AIP",2
"CCP110",2
"ITGA4",2
"DDX17",2
"EDC3",2
"ASB4",2
"RPS25",2
"KLHL38",2
"PPP5C",2
"ARAF",2
"MAP3K12",2
"UBE2A",2
"SH3GL1",2
"CDC25C",2
"RPS4X",2
"POT1",2
"NOD1",2
"PML",2
"BANP",2
"NRAS",2
"MCM3",2
"DMPK",2
"KEAP1",2
"PHB",2
"RPS11",2
"NFKBIA",2
"KDR",2
"PSMD6",2
"METTL14",2
"MCL1",2
"CEP70",2
"GSPT1",2
"TRAF2",2
"IGF1R",2
"CCT2",2
"NINL",2
"PAK2",2
"ILK",2
"LATS2",2
"MUC1",2
"NPHP1",2
"FOXM1",2
"PSMB8",2
"IRAK3",2
"RPL3",2
"TRIM25",2
"PSMB6",2
"ATG4A",2
"RPS18",2
"DPF2",2
"CDKN2A",2
"ATG4C",2
"SHMT2",2
"AKAP9",2
"NCOA3",2
"EEF1D",2
"BRD4",2
"LSM3",2
"CCDC155",2
"FANCG",2
"ATP1B1",2
"COMMD6",2
"MYO1C",2
"ODF2",2
"PPEF1",2
"DECR1",2
"RALY",2
"MAP3K2",2
"TFAP2A",2
"AGO3",2
"PCM1",2
"DCUN1D1",2
"NUP153",2
"RPL23",2
"G3BP1",2
"CDK13",2
"PDGFRB",2
"PCGF6",2
"PELI2",2
"PKM",2
"UBE2D1",2
"IRS4",2
"DYNLL1",2
"EPPK1",2
"ACVR1B",2
"ATG3",2
"MED23",2
"MED12",2
"LAMTOR2",2
"ABI1",2
"GFI1B",2
"ATG14",2
"ATG7",2
"SENP3",2
"RPL12",2
"CFLAR",2
"UBA1",2
"RIOK1",2
"FGFR1OP",2
"OPTN",2
"RAC1",2
"GLI1",2
"DNAJB5",2
"RPGRIP1L",2
"IRAK1",2
"HIST1H2AC",2
"PARN",2
"RNF10",2
"RAF1",2
"EIF3C",2
"LYN",2
"CAMK2G",2
"AGO1",2
"IQCB1",2
"PSMC4",2
"SMG1",2
"SPATA13",2
"KLHL22",2
"SF3B3",2
"PSMB3",2
"RPL29",2
"STUB1",2
"EGLN1",2
"ATIC",2
"ATF2",2
"RPL15",2
"EIF6",2
"RUVBL2",2
"NUMA1",2
"TNIP2",2
"FBXO38",2
"CDK5RAP2",2
"AAAS",2
"KTN1",2
"CDKN1A",2
"GCH1",2
"EIF3M",2
"PRKACA",2
"POU2F1",2
"TLE1",2
"MIF",2
"SPDL1",2
"CLK2",2
"CEP162",2
"RAB11A",2
"NCF1",2
"DDX59",2
"RPL31",2
"HLA-DPB1",2
"HERC6",2
"SLC25A5",2
"GOPC",2
"CXCL8",2
"DHX9",2
"SNRNP70",2
"CUEDC2",2
"EIF4A3",2
"HSPB1",2
"MAPK14",2
"MAPK11",2
"FES",2
"RPS14",2
"RPL28",2
"DAPK1",2
"SFN",2
"PRKCH",2
"ATP1B4",2
"NEDD4",2
"SYNCRIP",2
"DKC1",2
"SLMAP",2
"PSMA3",2
"RPL22",2
"TARDBP",2
"RPL26",2
"BIRC2",2
"ATP5O",2
"MAP3K1",2
"POU2F2",2
"CAPZB",2
"BCR",2
"BCL6",2
"UCHL3",2
"ERH",2
"HSPA1A",2
"SOCS3",2
"CKAP5",2
"NUP205",2
"INSR",2
"MEOX2",2
"NKRF",2
"ATG9A",2
"UBE2D2",2
"HLA-DRA",2
"FKBP4",2
"UBQLN2",2
"ANXA5",2
"RPL19",2
"LIMD1",2
"GSK3A",2
"PSMD9",2
"MAP4K2",2
"EIF1",2
"RNF8",2
"CTCF",2
"DNAJC7",2
"DNAJA1",2
"DHX15",2
"ATG12",2
"TRIM32",2
"SKIV2L2",2
"TNFAIP3",2
"GRK5",2
"CDX2",2
"CAPN1",2
"AMBRA1",2
"PTPN5",2
"ACAA2",2
"FASN",2
"PABPC1",2
"RPS6",2
"BIN1",2
"WDR77",2
"CAMK2A",2
"ITK",2
"AFG3L2",2
"ASS1",2
"RNF114",2
"CUL4B",2
"SAP18",2
"MAPKAPK5",2
"MGEA5",2
"MAPT",2
"LATS1",2
"EIF4A1",2
"KAT2B",2
"PSMD3",2
"HIST1H2BO",2
"CAMK2B",2
"NPRL2",2
"GRK6",2
"SOD2",2
"COMMD8",2
"PSME3",2
"NEDD1",2
"AKT2",2
"FLNB",2
"DNAJA2",2
"DCTN2",2
"SHARPIN",2
"IKBKE",2
"PINK1",2
"PPP2R5D",2
"RAD51",2
"RBX1",2
"IQGAP2",2
"METTL3",2
"SRPK1",2
"CAMK2D",2
"HNRNPK",2
"EIF4A2",2
"HTT",2
"PPP1CB",2
"HADHB",2
"GTF2B",2
"MCM5",2
"SMARCC1",2
"RNF216",2
"ALOX5",2
"ACOX1",2
"RAB8A",2
"SKP2",2
"CD2AP",2
"TNK2",2
"BIRC3",2
"PGR",2
"BORA",2
"EHMT1",2
"TUBB",2
"PEBP1",2
"USP10",2
"IARS2",2
"NOD2",2
"SGK1",2
"LRRK2",2
"FYN",2
"RPS26",2
"RASSF1",2
"RPL35A",2
"URI1",2
"NPHP4",2
"CPSF6",2
"ACVR2B",2
"HSP90AB2P",2
"PTCH1",2
"PAWR",2
"RANBP2",2
"WDR61",2
"RAB5A",2
"HEY1",2
"NANS",2
"DCTN3",2
"CRBN",2
"MID1",2
"RRM2",2
"KCNS3",2
"IFIT1",2
"PSMD2",2
"ERBB2",2
"SRPK2",2
"PRKAG1",2
"FZR1",2
"APBB1",2
"CAP1",2
"IL1RAP",2
"RPS27A",2
"RPL35",2
"SAFB",2
"HSPA7",2
"CDK18",2
"NUP214",2
"MCRS1",2
"PRKACG",2
"GLRX3",2
"JAK1",2
"SFPQ",2
"RPL17",2
"AHSA1",2
"CALML5",2
"HIST1H2BJ",2
"ATR",2
"CDC37L1",2
"EIF3D",2
"IFIH1",2
"ATP5C1",2
"IRF4",2
"ACTG1",2
"NOS2",2
"FGFR1",2
"FBXO18",2
"FPR2",2
"TAB2",2
"PRPF19",2
"NDEL1",2
"AES",2
"FBXO34",2
"DTNBP1",2
"RPS27L",2
"CCDC94",2
"GABARAPL1",2
"KPNA6",2
"HDAC4",2
"PRKAA1",2
"TCTN2",2
"CEP152",2
"ATP5B",2
"GRAP2",2
"PABPN1",2
"CENPJ",2
"SOCS2",2
"EEF1B2",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"ING4",2
"SERPINB5",2
"PRPF8",2
"FLNC",2
"GIGYF2",2
"LGALS3BP",2
"KPNA1",2
"ATXN2",2
"GBA",2
"REL",2
"HSPA1B",2
"IRS2",2
"METTL21B",2
"PABPC4",2
"NAPA",2
"DTNA",2
"DNMT3B",2
"EPAS1",2
"NUP93",2
"RPA1",2
"PSMA7",2
"CAMKK1",2
"GTF2A1",2
"PPP2R1B",2
"NDC1",2
"VCAM1",2
"CASP1",2
"COPS7A",2
"NFKB1",2
"LSM1",2
"CEBPZ",2
"FLT4",2
"RPS6KA6",2
"ALG2",2
"DYNLL2",2
"RPL10L",2
"SH3RF2",2
"ITGAV",2
"EIF3H",2
"BCL3",2
"MBP",2
"ICAM1",2
"ATG5",2
"DNAJA3",2
"TSC1",2
"MKS1",2
"NOTCH1",2
"HYOU1",2
"USO1",2
"ASB3",2
"CDC27",2
"BAD",2
"ADRBK1",2
"MAPK3",2
"MAP4K4",2
"OGT",2
"CDK3",2
"PPP4R2",2
"TTR",2
"HIST1H2BD",2
"SPTAN1",2
"RB1",2
"CSNK1A1",2
"ACD",2
"CHMP2A",2
"EDRF1",2
"UBE2E1",2
"TIRAP",2
"FOXO3",2
"NUP107",2
"TMEM216",2
"MAP2K1",2
"RFC1",2
"NUP50",2
"ATF3",2
"AMHR2",2
"EIF4G3",2
"ANAPC16",2
"BAIAP2",2
"MTDH",2
"HNRNPDL",2
"HTR2C",2
"MLF2",2
"KPNA4",2
"HOOK3",2
"SF3B1",2
"LGR4",2
"CNOT2",2
"HADHA",2
"MAP1LC3A",2
"EIF5",2
"PGK1",2
"HAUS7",2
"FOS",2
"AATF",2
"EGR1",2
"RICTOR",2
"S100A8",2
"PCGF1",2
"RPS17",2
"NRP1",2
"RNF40",2
"IKBKAP",2
"CKS2",2
"CHFR",2
"SMARCA4",2
"LAMP2",2
"TCTN1",2
"MLST8",2
"CSNK1D",2
"CEP164",2
"TRADD",2
"UBE2V1",2
"RPL38",2
"EIF4G1",2
"RPS2",2
"ACTR1A",2
"LDHA",2
"SND1",2
"EIF3K",2
"RBMX",2
"PRPF4B",2
"PPP4C",2
"CNOT6L",2
"AARS",2
"BZRAP1",2
"EIF4B",2
"TAF1",2
"GSTP1",2
"TMPO",2
"DNAJB6",2
"ELMO1",2
"CCNB1",2
"FANCA",2
"PYGL",2
"MKX",2
"GABARAP",2
"RCAN1",2
"RPLP2",2
"PIK3R3",2
"TERF2",2
"LIMK2",2
"SRSF3",2
"CAV3",2
"FLNA",2
"PRKAB2",2
"NRBF2",2
"NBR1",2
"PSAT1",2
"AGER",2
"NUP43",2
"USP7",2
"GRPEL1",2
"DNMT3L",2
"RPL36",2
"FAM83H",2
"H2AFV",2
"PSMD10",2
"CERS2",2
"AGO2",2
"RAD23A",2
"CRY2",2
"MPHOSPH8",2
"MECOM",2
"TRIM21",2
"KSR1",2
"PPME1",2
"KATNA1",2
"RPL30",2
"PSME1",2
"CYB5R3",2
"BMX",2
"TRAF5",2
"FLII",2
"FBXL8",2
"RTN3",2
"CHORDC1",2
"PSMD1",2
"LAMA4",2
"RPL5",2
"AHI1",2
"TCEB2",2
"DDX60",2
"SRSF6",2
"ELF3",2
"CCT8",2
"DAPK3",2
"ALMS1",2
"HOMER3",2
"TGFBR2",2
"PSMD12",2
"FBXO3",2
"RPL14",2
"PIK3C3",2
"TJP1",2
"IPPK",2
"RPS12",2
"ARL6IP5",2
"HSPA2",2
"USP19",2
"HSP90AA5P",2
"NDE1",2
"BAG4",2
"MAP2K3",2
"C17orf85",2
"COMMD7",2
"GEMIN5",2
"CASP10",2
"DYNC1LI1",2
"TXNDC5",2
"PRKCI",2
"PMF1",2
"TBK1",2
"BCL2L1",2
"RAD21",2
"BUB1",2
"FOXA1",2
"PAFAH1B1",2
"RAC3",2
"MAP1LC3B",2
"ETHE1",2
"EXOC8",2
"TXNIP",2
"SRSF1",2
"IFT57",2
"MAGED2",2
"ALYREF",2
"SLC25A13",2
"MX1",2
"IRAK4",2
"LMO2",2
"P4HA1",2
"PPIF",2
"AGO4",2
"GABARAPL2",2
"RAB7A",2
"MAP4K1",2
"CYFIP1",2
"PRDM16",2
"CD40",2
"HK1",2
"CYCS",2
"MAP2K7",2
"PRKCZ",2
"FKBP5",2
"CREB3L3",2
"CDKN2B",2
"NMI",2
"CDKN1B",2
"TAB1",2
"SRRM1",2
"BCL2L11",2
"MYD88",2
"DCTN4",2
"VAPA",2
"PKN2",2
"DUT",2
"DZIP3",2
"SPAST",2
"MDM4",2
"IL1A",2
"TRIM41",2
"SMC1A",2
"YWHAZ",2
"CD4",2
"SYK",2
"PIK3R1",2
"GPHN",2
"PIM2",2
"PAK1",2
"TPR",2
"RPS7",2
"CXXC1",2
"MAPK10",2
"HLA-DRB1",2
"FBXL12",2
"HIST1H2BM",2
"PRKCA",2
"CRKL",2
"LPAR1",2
"NSL1",2
"HYPK",2
"RNF41",2
"MTPN",2
"PSMD4",2
"DOCK1",2
"EIF2S1",2
"IRGM",2
"SLBP",2
"PSMB4",2
"RAN",2
"DDX58",2
"PSMD13",2
"ANAPC2",2
"PACRG",2
"NF2",2
"PSMA1",2
"SKP1",2
"LINC00839",2
"GRHPR",2
"PRKCD",2
"KAT2A",2
"SORD",2
"ATF4",2
"CCL5",2
"NUP210",2
"CCND2",2
"RPS16",2
"HIST2H2AC",2
"AASS",2
"MZT2B",2
"AMPH",2
"FRK",2
"PRMT5",2
"RIPK2",2
"CPT1A",2
"RPS6KA5",2
"LRRK1",2
"EIF4E2",2
"HIPK4",2
"PLK1",2
"LIMK1",2
"NUPL2",2
"PPP2CB",2
"DNAJB1",2
"FAM162A",2
"RPL34",2
"U2AF2",2
"EPHA1",2
"UQCRC2",2
"CBX6",2
"HMGB1",2
"SAT1",2
"DLG4",2
"NDRG1",2
"PRKAA2",2
"FGFR4",2
"PIAS3",2
"PSG1",2
"RPS6KB2",2
"TERF1",2
"CLK1",2
"TTC4",2
"ACTR10",2
"CASP4",2
"RNF19B",2
"STK11",2
"PRR13",2
"RPL32",2
"PLEKHF2",2
"DAP3",2
"ICK",2
"AFF1",2
"CDK11A",2
"SASH1",2
"ANAPC15",2
"PSMC1",2
"PPP6R3",2
"BLK",2
"DUSP1",2
"RBFOX2",2
"ANAPC10",2
"GPC6",2
"HSDL1",2
"TNF",2
"FNIP1",2
"MAP3K5",2
"MET",2
"ASB2",2
"DROSHA",2
"SIN3A",2
"PEPD",2
"AJUBA",2
"LPAR2",2
"B9D2",2
"POLH",2
"PSME2",2
"HAUS8",2
"CAMKK2",2
"SYNE2",2
"PTK2",2
"DYRK1B",2
"EIF3G",2
"TLR1",2
"MAP3K14",2
"RPL3L",2
"MYH9",2
"RBCK1",2
"SETD7",2
"LSM14A",2
"DLG1",2
"BRAP",2
"ITSN1",2
"CYFIP2",2
"PDGFRA",2
"NEK2",2
"TANK",2
"FBXL18",2
"SNX2",2
"CSF1R",2
"TNIK",2
"AIPL1",2
"SSFA2",2
"TOMM70A",2
"PPIG",2
"IRF2",2
"RCBTB1",2
"PRKACB",2
"ITPR1",2
"TUBG1",2
"FASLG",2
"CLK3",2
"TP63",2
"IRF3",2
"BMP4",2
"HBEGF",2
"SMAD4",2
"LAMTOR3",2
"CDK5R1",2
"ALK",2
"RPL37",2
"MAP3K3",2
"RB1CC1",2
"SPG21",2
"ATN1",2
"FGF11",2
"GYPB",2
"IRF8",2
"RPLP0",2
"DCTN5",2
"SOD1",2
"SIRT6",2
"JUP",2
"HSPA6",2
"TERT",2
"HSF1",2
"DPF3",2
"TAF4B",2
"ERC1",2
"WEE1",2
"YAF2",2
"CSF2RB",2
"SQSTM1",2
"SNRNP200",2
"SDCBP",2
"NLRX1",2
"DYNC1LI2",2
"SH3PXD2A",2
"PRPS1",2
"VTA1",2
"ASB6",2
"TRIM37",2
"TXN2",2
"HAX1",2
"DDR1",2
"CARD11",2
"MLKL",2
"CEBPD",2
"IRF7",2
"SSBP1",2
"MAP1LC3C",2
"GLP1R",2
"KAT5",2
"KIAA0226",2
"ATG13",2
"PASK",2
"EDF1",2
"TCEB1",2
"MAPK9",2
"PSMC5",2
"CEP97",2
"PRNP",2
"GOLT1B",2
"UBE2I",2
"NOS3",2
"BRF1",2
"CLPB",2
"PTRH2",2
"ABCA1",2
"NGDN",2
"USP14",2
"CCL2",2
"SSR4",2
"HCK",2
"ITGB3",2
"RPS5",2
"NLRP4",2
"CDK5",2
"EXOC2",2
"ANAPC1",2
"PACSIN1",2
"PPP1R13L",2
"DNMBP",2
"PLK4",2
"COMMD2",2
"MAST2",2
"APBA2",2
"APAF1",2
"HAUS6",2
"RHOA",2
"KLHL15",2
"GLIS2",2
"GTF2E1",2
"ATG2A",2
"FBXW8",2
"EIF3L",2
"HOPX",2
"RPS24",2
"HES1",2
"GBP2",2
"ZBTB7A",2
"SCAMP2",2
"PSMC3",2
"PPARD",2
"DACT1",2
"STAT6",2
"YWHAG",2
"KIAA1033",2
"STX17",2
"TEAD4",2
"TBP",2
"GLIS1",2
"SNRPE",2
"UBL4A",2
"CNOT4",2
"UBB",2
"CDK5RAP3",2
"SHFM1",2
"NUDC",2
"PTPRF",2
"CEP89",2
"DCC",2
"CLASP1",2
"B9D1",2
"STARD13",2
"RPL18",2
"PELI1",2
"HAUS3",2
"NGFR",2
"RPS6KA1",2
"CALML3",2
"TUBA1A",2
"MTHFD1",2
"AKIP1",2
"SOS1",2
"PTK2B",2
"DDX4",2
"NTRK2",2
"RNF111",2
"NUP133",2
"PIK3CG",2
"SETDB1",2
"HSPA1L",2
"PPT1",2
"RPS6KA3",2
"PTBP2",2
"LMAN1",2
"FBXO10",2
"CAMKMT",2
"TICAM1",2
"UBE2D3",2
"POM121",2
"MAP1A",2
"DNAJB4",2
"RPL8",2
"UBE2L6",2
"PSMD5",2
"SH3KBP1",2
"DISC1",2
"NEK9",2
"SNAP23",2
"LY96",2
"P4HB",2
"AKT1S1",2
"RAE1",2
"FAM210B",2
"LARP4B",2
"TUBGCP2",2
"GNA12",2
"ARHGEF4",2
"BTK",2
"CEP78",2
"MYOCD",2
"TRIM10",2
"DNAJA4",2
"CCDC117",2
"HMGA2",2
"PSMB9",2
"MDH1",2
"TYMS",2
"BIRC5",2
"EIF4ENIF1",2
"DYRK4",2
"COMMD10",2
"CETN2",2
"EIF3F",2
"FKBP1A",2
"DHCR24",2
"RPS6KC1",2
"CDC26",2
"HIST1H2BN",2
"RHEB",2
"EHHADH",2
"PRMT1",2
"USP21",2
"TK1",2
"PAIP1",2
"RCBTB2",2
"RIPK1",2
"HAUS4",2
"MAP3K13",2
"UBE2M",2
"HSPBP1",2
"PYCARD",2
"C1QB",2
"NKIRAS2",2
"PSMF1",2
"SP1",2
"CNOT10",2
"LAMTOR5",2
"XRN1",2
"USP2",2
"SMARCB1",2
"STAT1",2
"TRIM2",2
"PPARA",2
"CEBPE",2
"STK26",2
"SPR",2
"NCOA6",2
"SLC25A10",2
"MAP2K6",2
"NKX2-1",2
"SF3A1",2
"TGM2",2
"CTNNBL1",2
"TUBB2B",2
"TLE3",2
"RPS15A",2
"MARCKS",2
"PLXNA3",2
"TRAF3",2
"PRDX3",2
"METTL22",2
"TAF11",2
"SMAD3",2
"FAS",2
"NCBP2",2
"TAF9",2
"NUP35",2
"FBXL14",2
"TRIM14",2
"RHOBTB3",2
"CD14",2
"MAPKAPK2",2
"YAP1",2
"PI4K2B",2
"DERL2",2
"TRIM29",2
"PPP2R3C",2
"AXL",2
"TUBGCP6",2
"KLF4",2
"S100A16",2
"ANKMY2",2
"TRIM17",2
"HSPB2",2
"RPS3",2
"IRAK2",2
"HIST1H2BL",2
"SBNO1",2
"RPS28",2
"TUBB4B",2
"FGR",2
"ULK1",2
"ACP2",2
"ITGB3BP",2
"ANAPC11",2
"NUS1",2
"SREBF1",2
"IL1RN",2
"POTEE",2
"IRF1",2
"FBXW2",2
"RABAC1",2
