"node","type"
"NR2C2",2
"ATP6V1E1",2
"NEDD8",2
"AKT1",2
"PSMB2",2
"PPP1CC",2
"FAF1",2
"HDAC2",2
"EIF2AK3",2
"CYP1A1",2
"CRY1",2
"PRPF3",2
"MEPCE",2
"DDX6",2
"RC3H2",2
"DVL3",2
"POLR2G",2
"RPL6",2
"CTNNB1",2
"PSMD14",2
"CREBBP",2
"DDX3X",2
"SART1",2
"PPP6C",2
"HIST1H2AB",2
"MIRLET7A1",2
"ABL1",2
"HNRNPH1",2
"SNRNP40",2
"NDUFS7",2
"AAR2",2
"PIK3CB",2
"HMGA1",2
"SRPK3",2
"PRKRA",2
"ECHS1",2
"SF3A3",2
"NOTCH3",2
"FBL",2
"HNRNPH3",2
"TGFB1",2
"RPL11",2
"NUFIP2",2
"CHEK2",2
"KHDRBS2",2
"ATXN3",2
"DHX38",2
"POLR2E",2
"JAK2",2
"RPL24",2
"ACTA2",2
"ARF4",2
"RPL10",2
"RPL9",2
"BAX",2
"BMPR1A",2
"C1orf106",2
"MIR141",2
"MIRLET7E",2
"RPL18A",2
"HUWE1",2
"CPSF4",2
"LUC7L",2
"POLR2C",2
"RPL4",2
"SRSF2",2
"WDR33",2
"HSP90AB1",2
"HEXIM1",2
"CLU",2
"FSCN1",2
"CASP8",2
"PSMA8",2
"PIH1D1",2
"PIK3CA",2
"GPX1",2
"EEF1A1",2
"ANP32A",2
"ACTC1",2
"MIRLET7B",2
"MIR34A",2
"PTBP1",2
"ARRB2",2
"TUFM",2
"GTF2F1",2
"HNRNPD",2
"HIST1H1C",2
"DSTN",2
"MIRLET7I",2
"BAG6",2
"CTSD",2
"DNAJC8",2
"DDX46",2
"CHERP",2
"COMMD1",2
"FTH1",2
"REST",2
"FXR2",2
"CYP1A2",2
"PIN1",2
"PTGES3",2
"PRPF40A",2
"MATR3",2
"DIMT1",2
"PLRG1",2
"EIF3I",2
"SRSF7",2
"DDX42",2
"POLD1",2
"CCT4",2
"MAST3",2
"MIR9-2",2
"CDC20",2
"MAVS",2
"ANXA7",2
"TSC22D4",2
"GPX8",2
"RELA",2
"CTBP2",2
"KPNA3",2
"FBXW7",2
"IQGAP1",2
"PPIE",2
"THRAP3",2
"FBXO6",2
"HNRNPF",2
"APOE",2
"GOLGA2",2
"RPS23",2
"CFL1",2
"ITGA4",2
"RPS25",2
"EBNA1BP2",2
"CSTF3",2
"ADSS",2
"UBE2A",2
"OTUB1",2
"RPS4X",2
"POT1",2
"PML",2
"KEAP1",2
"PHB",2
"PSMD6",2
"METTL14",2
"FLOT1",2
"GPKOW",2
"TRAF2",2
"RBM8A",2
"PRPF4",2
"CAMSAP2",2
"PSMB8",2
"RPL3",2
"TRIM25",2
"PSMB6",2
"SART3",2
"CIRH1A",2
"MIR19A",2
"EEF1D",2
"LSM3",2
"DECR1",2
"RALY",2
"GPX4",2
"TFAP2A",2
"FAM120A",2
"IGF2BP1",2
"GNL3",2
"MYO9B",2
"TXNL4A",2
"RPL23",2
"G3BP1",2
"PKM",2
"UBE2D1",2
"DYNLL1",2
"CUEDC1",2
"AP2M1",2
"TCERG1",2
"RPL12",2
"RIOK1",2
"TAF10",2
"SRP72",2
"USP11",2
"IRAK1",2
"PELO",2
"TFDP1",2
"IQCB1",2
"PSMC4",2
"SNRPA1",2
"LCP2",2
"SF3B3",2
"PSMB3",2
"STUB1",2
"MGST3",2
"CWC22",2
"PA2G4",2
"ATF2",2
"RPL15",2
"RUVBL2",2
"TNIP2",2
"CRIP1",2
"PRKACA",2
"MIF",2
"SPDL1",2
"ALB",2
"MTCH2",2
"RPL31",2
"SLC25A5",2
"CXCL8",2
"DHX9",2
"SNRNP70",2
"EIF4A3",2
"VAPB",2
"MAPK14",2
"QKI",2
"RPS14",2
"RPL28",2
"C1QBP",2
"JAM2",2
"POLR2B",2
"G3BP2",2
"SYNCRIP",2
"PSMA3",2
"TARDBP",2
"RPL26",2
"BIRC2",2
"MAP3K1",2
"ERH",2
"HSPA1A",2
"SOCS3",2
"BUD31",2
"CLP1",2
"UBE2D2",2
"LSM2",2
"RPL19",2
"GSK3A",2
"PSMD9",2
"CTCF",2
"MIR9-3",2
"CCT3",2
"ANXA11",2
"DHX15",2
"SKIV2L2",2
"TNFAIP3",2
"CAPN1",2
"PABPC1",2
"RPS6",2
"CUL4B",2
"NCOR1",2
"MAPT",2
"KHDRBS1",2
"PSMD3",2
"NPRL2",2
"BUB3",2
"PSME3",2
"HABP4",2
"PSEN1",2
"AKT2",2
"PCBP2",2
"TLDC1",2
"IKBKE",2
"RBX1",2
"METTL3",2
"SRPK1",2
"HNRNPK",2
"DHX36",2
"DAZAP1",2
"HNRNPUL1",2
"CD2BP2",2
"SNRPD1",2
"EED",2
"MCM5",2
"BIRC3",2
"TUBB",2
"USP10",2
"RPS26",2
"MAGOHB",2
"RPL35A",2
"ELAVL2",2
"RFC3",2
"PAWR",2
"MIR122",2
"HEY1",2
"COPE",2
"IFIT1",2
"PSMD2",2
"ERBB2",2
"SRPK2",2
"APBB1",2
"IL7R",2
"RPS27A",2
"KLF6",2
"HNRNPH2",2
"IGF2BP2",2
"PRKACG",2
"CSTF1",2
"SFPQ",2
"MRPL4",2
"IVNS1ABP",2
"IFIH1",2
"CAPRIN1",2
"FIP1L1",2
"MED20",2
"NOS2",2
"CYP2A6",2
"TAB2",2
"PRPF19",2
"HDAC4",2
"PABPN1",2
"GSTO1",2
"TRAF6",2
"MAPK8",2
"AKR1A1",2
"IGBP1",2
"ARGLU1",2
"PRPF8",2
"UBE4A",2
"GIGYF2",2
"TRIM28",2
"REL",2
"ANKRD2",2
"PCGF2",2
"ERG",2
"LSM6",2
"PSMA7",2
"CPSF7",2
"VCAM1",2
"MIR106A",2
"CCAR1",2
"MIR19B1",2
"NFKB1",2
"ACOT7",2
"MIR106B",2
"TCF3",2
"DYNLL2",2
"BCL3",2
"ARRDC3",2
"ICAM1",2
"DNAJA3",2
"TKT",2
"BICD2",2
"LSM8",2
"MYCN",2
"MAPK3",2
"PDCD6",2
"MIR222",2
"CSNK1A1",2
"CASR",2
"CBX8",2
"RFC1",2
"POLR2I",2
"MIR92A2",2
"MIR206",2
"ERCC3",2
"CPS1",2
"MTDH",2
"GNG5",2
"HNRNPDL",2
"TFIP11",2
"SF3B1",2
"IKBKAP",2
"MIR18B",2
"UBE2V1",2
"RPS2",2
"MAGOH",2
"EIF3K",2
"RBMX",2
"CASC3",2
"GSTP1",2
"TMPO",2
"MIR21",2
"SPRTN",2
"RPLP2",2
"TERF2",2
"IMPDH2",2
"SRSF3",2
"CAV3",2
"DDX24",2
"PSAT1",2
"MIR10B",2
"C12orf5",2
"RPL36",2
"MIR128-1",2
"PSMD10",2
"CRNKL1",2
"AGO2",2
"CRY2",2
"RPL30",2
"PSME1",2
"PSMD1",2
"RPL5",2
"MIR16-2",2
"TCEB2",2
"SRSF6",2
"DDX3Y",2
"PSMD12",2
"RPL14",2
"MIR7-2",2
"HSP90AA5P",2
"MAP2K3",2
"TBK1",2
"BCL2L1",2
"RAD21",2
"DDX23",2
"SRSF1",2
"ALYREF",2
"IRAK4",2
"AGO4",2
"SMURF1",2
"UBAP2L",2
"CD40",2
"CPSF1",2
"PRKCZ",2
"DHX16",2
"POLR2L",2
"TAB1",2
"SRRM1",2
"IDH1",2
"DENR",2
"MYD88",2
"LSM4",2
"API5",2
"MIR29C",2
"MIR19B2",2
"SRSF10",2
"SMC1A",2
"SYK",2
"PIK3R1",2
"LUC7L2",2
"MIR200B",2
"PRKCA",2
"LPAR1",2
"ADH6",2
"ACAT2",2
"OTUD4",2
"MIR29A",2
"PSMD4",2
"EIF2S1",2
"SLBP",2
"PSMB4",2
"RAN",2
"DDX58",2
"PSMD13",2
"SSB",2
"PSMA1",2
"SKP1",2
"GRHPR",2
"PRKCD",2
"PTGIS",2
"ATF4",2
"AKR1C3",2
"ACP1",2
"RPS16",2
"FRK",2
"MIR155",2
"CPT1A",2
"U2AF2",2
"CBX6",2
"NR2F1",2
"MIR214",2
"RASSF9",2
"NFE2L2",2
"GPC1",2
"RPS6KB2",2
"CYP2C9",2
"LGALS1",2
"MGST1",2
"MRPS18A",2
"IGSF8",2
"RBM22",2
"PSMC1",2
"BOLA1",2
"RBFOX2",2
"MIR92A1",2
"TNF",2
"MET",2
"ASB2",2
"IREB2",2
"LPAR2",2
"POLH",2
"PSME2",2
"BCAS2",2
"MIR363",2
"KLF1",2
"MAP3K14",2
"MIR200A",2
"HNRNPLL",2
"FERMT2",2
"ADH5",2
"MIR143",2
"MIR20A",2
"SLC25A4",2
"REPIN1",2
"PPIG",2
"PRKACB",2
"CYP2C8",2
"CYP2C18",2
"CYP2S1",2
"BMP4",2
"COTL1",2
"GFER",2
"GSTA2",2
"PDLIM7",2
"RBM17",2
"AVL9",2
"RPLP0",2
"SOD1",2
"MIR205",2
"COL7A1",2
"ERC1",2
"WEE1",2
"YAF2",2
"POLR2D",2
"NFX1",2
"SQSTM1",2
"SNRNP200",2
"DYNC1LI2",2
"MIRLET7F1",2
"CARD11",2
"SMC2",2
"SSBP1",2
"APH1A",2
"MIR9-1",2
"MIR98",2
"TCEB1",2
"PSMC5",2
"UBE2I",2
"LSM12",2
"NME2P1",2
"UBE3C",2
"MCTS1",2
"MIRLET7D",2
"RHOA",2
"RBM3",2
"FBXW8",2
"GSTM4",2
"ZBTB7A",2
"PSMC3",2
"SNRPE",2
"UBL4A",2
"UBB",2
"TAF15",2
"SHFM1",2
"COPS2",2
"RBM11",2
"SREK1",2
"COX5A",2
"RPL18",2
"NGFR",2
"RPS6KA1",2
"IFIT2",2
"CYP3A4",2
"RNU11",2
"CSTF2T",2
"SMU1",2
"MIR15A",2
"RBBP6",2
"PRPF6",2
"SUGP1",2
"C17orf96",2
"PPT1",2
"PRPF38A",2
"RPS6KA3",2
"PRCC",2
"LMAN1",2
"HLA-C",2
"CENPF",2
"SNRPB2",2
"UBE2D3",2
"POM121",2
"RPL8",2
"UBE2L6",2
"PSMD5",2
"PUF60",2
"SRSF4",2
"HACE1",2
"SORT1",2
"GLOD4",2
"IFIT3",2
"NAT10",2
"CDC40",2
"PAXIP1",2
"TNRC6B",2
"RECQL",2
"G6PD",2
"HOXB7",2
"PSMB9",2
"GGT7",2
"CYP3A5",2
"UFD1L",2
"MIR15B",2
"NELFB",2
"RIPK1",2
"TSG101",2
"FUBP3",2
"UBE2M",2
"CELF2",2
"POLR2H",2
"DCAF6",2
"NKIRAS2",2
"PSMF1",2
"SP1",2
"TRIP6",2
"SLC25A1",2
"STAT1",2
"PPARA",2
"PHF5A",2
"SF3A1",2
"TGM2",2
"CTNNBL1",2
"RPS15A",2
"MIR18A",2
"MIR29B2",2
"PCF11",2
"PFKP",2
"ITPK1",2
"SMAD3",2
"TCEA1",2
"LSM7",2
"NCBP2",2
"CACTIN",2
"C6orf211",2
"MIR16-1",2
"LSM11",2
"MIR17",2
"YAP1",2
"MIR451A",2
"OCIAD1",2
"RPS3",2
"GSTM3",2
"IRAK2",2
"SF3A2",2
"ALDH3A1",2
"TUBB4B",2
"SNRPA",2
"SNRPB",2
"BOLA2",2
"GSTK1",2
"IRF1",2
"MIR20B",2
"MIR34B",2
"MACROD1",2
"CRYZ",2
"SMURF2",2
"PTGS2",2
"ZNF281",2
"MKI67",2
"MRPS34",2
"GPS1",2
"MIR1-2",2
"RELB",2
"ZNF324B",2
"RBM5",2
"ATXN2L",2
"HIST1H1D",2
"SYF2",2
"FOXN2",2
"RFC5",2
"SRRT",2
"PCBP3",2
"FKBP3",2
"ADH4",2
"PSMD7",2
"RPS3A",2
"OASL",2
"RPS9",2
"EIF2D",2
"UBE2L3",2
"PTGES2",2
"RACGAP1",2
"PPIL4",2
"SRC",2
"MIR29B1",2
"E4F1",2
"KIF1B",2
"GPX3",2
"GGT1",2
"DCAF4L2",2
"U2SURP",2
"PRKCB",2
"RBM39",2
"XPO1",2
"GTF2F2",2
"SF3B6",2
"RBM42",2
"EIF2AK4",2
"SRSF11",2
"NDUFA9",2
"SNRPF",2
"MIR199A2",2
"CD7",2
"XAB2",2
"PRTFDC1",2
"PDPK1",2
"UBA52",2
"CARHSP1",2
"NEDD9",2
"ARHGAP4",2
"RNF135",2
"SF3B4",2
"ESF1",2
"XRCC6",2
"NUDT21",2
"SNRNP27",2
"C4BPA",2
"FBXO33",2
"MIR107",2
"TAB3",2
"PRDX2",2
"CWC27",2
"SNAI1",2
"ANKRD27",2
"CELF3",2
"RASA1",2
"GCFC2",2
"CSTF2",2
"POLR2F",2
"FBXO11",2
"SF3B5",2
"POLRMT",2
"MALT1",2
"MFI2",2
"SNRPC",2
"MIR1-1",2
"ADK",2
"TUBB2A",2
"MIRLET7G",2
"PTPN1",2
"CYP2E1",2
"MED19",2
"NFKB2",2
"TUBA4A",2
"TIA1",2
"CWC15",2
"ZCRB1",2
"FAT1",2
"MIR138-2",2
"POLR2J",2
"DDX52",2
"PCBP4",2
"ZC3HAV1",2
"ABHD17A",2
"TUBGCP3",2
"STIP1",2
"ZNF830",2
"MIR145",2
"MIR200C",2
"MIR34C",2
"SMARCAD1",2
"DCN",2
"GSR",2
"USP39",2
"MIR7-3",2
"WWP2",2
"HNF1B",2
"CYR61",2
"NFKBIE",2
"PAPOLA",2
"GSS",2
"PSME4",2
"RPSA",2
"RNPC3",2
"NR1I2",2
"MIR429",2
"MIR140",2
"PTPN13",2
"PSENEN",2
"EIF2AK1",2
"SRSF5",2
"LSM5",2
"F2",2
"MIR93",2
"PPIH",2
"XRCC5",2
"MIRLET7A2",2
"ZBP1",2
"GPX7",2
"PSMB10",2
"UPF3B",2
"WBP4",2
"SURF2",2
"CWC25",2
"GSTM1",2
"YWHAE",2
"CTU2",2
"SMC3",2
"GNPNAT1",2
"TRA2B",2
"NOVA1",2
"EPHX1",2
"PPWD1",2
"PDCD7",2
"RBM12",2
"PLS1",2
"UBE2N",2
"UPF1",2
"PPIL3",2
"SRSF9",2
"UGP2",2
"SMNDC1",2
"PTGDS",2
"FAHD1",2
"GSTA1",2
"ZC3H7A",2
"SNRNP48",2
"SNRNP35",2
"ST7",2
"IL1B",2
"TBC1D24",2
"TXN",2
"RRP15",2
"AIDA",2
"GSTO2",2
"RNF183",2
"RPAP2",2
"TUBB6",2
"SNRPG",2
"POLR2K",2
"RRP1",2
"PIR",2
"NOP16",2
"TDP2",2
"LYL1",2
"HEBP1",2
"TBXAS1",2
"MAP4K3",2
"MAP2",2
"SLU7",2
"RNF121",2
"NGF",2
"YWHAQ",2
"RWDD3",2
"MPI",2
"SPECC1L",2
"WDR76",2
"GZF1",2
"UBFD1",2
"SNRPN",2
"TNFSF11",2
"THUMPD1",2
"SETMAR",2
"ERI1",2
"APH1B",2
"IKZF4",2
"SNRNP25",2
"TRIP4",2
"SYMPK",2
"ADH1A",2
"CRYBB1",2
"RNU12",2
"ZNF212",2
"GSTZ1",2
"PPIL6",2
"CD40LG",2
"TRIAP1",2
"UBL5",2
"CYP1B1",2
"FAM49B",2
"ZFP36L2",2
"PPIL1",2
"RIPK3",2
"UNK",2
"PPP1R9A",2
"CHAC2",2
"TIAL1",2
"NFKBIB",2
"TRIM56",2
"IL12B",2
"NKIRAS1",2
"ADH1B",2
"GSTT2B",2
"TRUB2",2
"PTGS1",2
"CYP2C19",2
"GSTM5",2
"GSTM2",2
"PTBP3",2
"ZMAT5",2
"VPS37B",2
"PHF3",2
"WBP11",2
"YES1",2
"GGT5",2
"WWP1",2
"TRMT1L",2
"ADH1C",2
"PITPNB",2
"MAEL",2
"ZNF622",2
"TYK2",2
"TBCE",2
"NUDT11",2
"CSNK2A3",2
"OGDHL",2
"PTGES",2
"ACHE",2
"GPX2",2
"GSTA4",2
"SCRN2",2
"MGST2",2
"CYP2A13",2
"CYP2B6",2
"GSTA5",2
"LPAR3",2
"PSMB11",2
"IL23R",2
"MT-CO2",2
"GSTA3",2
"GPX5",2
"GPX6",2
"CYP2F1",2
"GGTLC3",2
"GGT2",2
"SUMO4",2
"U2AF1L4",2
"ZCCHC10",2
"ZRSR2",2
"TRE17",2
"ZC2HC1A",2
"negative regulation of transcription by RNA polymerase II",6
"magnesium ion binding",6
"mRNA splicing, via spliceosome",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"in utero embryonic development",6
"nucleic acid binding",6
"DNA binding",6
"chromatin binding",6
"double-stranded DNA binding",6
"single-stranded DNA binding",6
"DNA-binding transcription factor activity",6
"RNA binding",6
"mRNA binding",6
"glutathione transferase activity",6
"prostaglandin-D synthase activity",6
"calcium ion binding",6
"protein binding",6
"extracellular region",6
"nucleus",6
"nucleoplasm",6
"U12-type spliceosomal complex",6
"cytoplasm",6
"cytosol",6
"plasma membrane",6
"regulation of transcription, DNA-templated",6
"transcription by RNA polymerase II",6
"protein import into nucleus",6
"prostaglandin metabolic process",6
"glutathione metabolic process",6
"apoptotic process",6
"signal transduction",6
"Notch signaling pathway",6
"I-kappaB kinase/NF-kappaB signaling",6
"cytoplasmic sequestering of NF-kappaB",6
"locomotory behavior",6
"transcription factor binding",6
"nuclear localization sequence binding",6
"epidermis development",6
"regulation of gene expression",6
"cytoplasmic stress granule",6
"negative regulation of macrophage derived foam cell differentiation",6
"positive regulation of cholesterol efflux",6
"negative regulation of lipid storage",6
"membrane",6
"viral process",6
"RNA metabolic process",6
"protein deubiquitination",6
"nuclear speck",6
"negative regulation of translation",6
"cyclooxygenase pathway",6
"enzyme binding",6
"ubiquitin protein ligase binding",6
"lipopolysaccharide-mediated signaling pathway",6
"nuclear membrane",6
"negative regulation of NF-kappaB transcription factor activity",6
"positive regulation of cellular protein metabolic process",6
"response to muramyl dipeptide",6
"tumor necrosis factor-mediated signaling pathway",6
"I-kappaB/NF-kappaB complex",6
"toll-like receptor 4 signaling pathway",6
"miRNA binding",6
"response to muscle stretch",6
"cytoplasmic ribonucleoprotein granule",6
"viral RNA genome replication",6
"regulation of cell population proliferation",6
"identical protein binding",6
"protein homodimerization activity",6
"cytoplasmic sequestering of transcription factor",6
"negative regulation of apoptotic process",6
"intracellular membrane-bounded organelle",6
"response to exogenous dsRNA",6
"negative regulation of DNA binding",6
"cadherin binding",6
"negative regulation of myeloid cell differentiation",6
"negative regulation of Notch signaling pathway",6
"positive regulation of transcription by RNA polymerase II",6
"mRNA stabilization",6
"embryonic morphogenesis",6
"RNA transport",6
"positive regulation of inflammatory response",6
"GTPase binding",6
"tRNA transport",6
"NF-kappaB binding",6
"negative regulation of striated muscle cell differentiation",6
"positive regulation of cell division",6
"C5-methylcytidine-containing RNA binding",6
"extracellular exosome",6
"cellular response to cold",6
"nucleotide-binding oligomerization domain containing 1 signaling pathway",6
"nucleotide-binding oligomerization domain containing 2 signaling pathway",6
"interleukin-1-mediated signaling pathway",6
"CRD-mediated mRNA stabilization",6
"CRD-mediated mRNA stability complex",6
"histone pre-mRNA 3'end processing complex",6
"cellular response to interleukin-7",6
"sequence-specific single stranded DNA binding",6
"regulation of NIK/NF-kappaB signaling",6
"glutathione derivative biosynthetic process",6
"protein localization to cytoplasmic stress granule",6
"messenger ribonucleoprotein complex",6
"miRNA transport",6
"ribonucleoprotein complex",6
"negative regulation of male germ cell proliferation",6
"negative regulation of cellular senescence",6
